i,lid,rc,expansion
517,6.73443832259043,7.04046106338501,1.0960332155227661
518,11.268775336130295,5.571963310241699,1.0849131345748901
519,12.375472086795304,8.735686302185059,1.0608006715774536
520,11.486579826460252,4.036276340484619,1.0944314002990723
521,6.54080686929166,12.017215728759766,1.1783415079116821
522,4.738133137909178,5.81931209564209,1.143170714378357
523,5.246621795271264,4.875072956085205,1.0887151956558228
524,8.441957333091807,4.466968059539795,1.0465723276138306
525,6.820017089457419,6.510315895080566,1.058107614517212
526,6.655222122170168,7.1668620109558105,1.179009199142456
527,48.49353579376343,5.159152030944824,1.046221375465393
528,15.169188270195432,9.198925018310547,1.0922256708145142
529,14.41218890300654,7.163774013519287,1.0609631538391113
530,8.367329880114868,5.177470684051514,1.086473822593689
531,7.911859486615258,10.36157512664795,1.0933623313903809
532,9.117286393929364,4.069500923156738,1.0865269899368286
533,11.85679259023448,4.206707954406738,1.0816407203674316
534,8.1562404178767,4.209327220916748,1.0872644186019897
535,5.141366636983799,8.206055641174316,1.1680095195770264
536,6.801073581931747,7.890559196472168,1.1300221681594849
537,3.754248102221676,4.20805025100708,1.0742982625961304
538,7.209346939167751,6.284946441650391,1.091902732849121
539,9.652592123332667,3.7723846435546875,1.046250581741333
540,16.3061822773156,29.59529685974121,1.0961970090866089
541,26.4548725366818,4.373698711395264,1.0732290744781494
542,18.367718488756143,4.796841144561768,1.0788861513137817
543,10.883783679541638,5.256689071655273,1.0340044498443604
544,8.42962348254845,4.160568714141846,1.0437833070755005
545,19.2419065639886,4.886499404907227,1.0478606224060059
546,14.516442414206985,4.828640460968018,1.1027129888534546
547,10.793017587034534,5.993151664733887,1.1074928045272827
548,6.528006320673733,5.436704158782959,1.132590889930725
549,12.765264970583418,4.659714221954346,1.0434187650680542
550,13.115576083817166,3.9888951778411865,1.049815058708191
551,7.768689201540222,10.788253784179688,1.1740225553512573
552,12.93764245563243,4.917318344116211,1.0618561506271362
553,7.940065062717906,3.7296738624572754,1.1180280447006226
554,5.9953818348314964,7.988018035888672,1.192818284034729
555,12.167195968401971,6.340570449829102,1.116364598274231
556,16.06595709247589,6.966094970703125,1.0754599571228027
557,7.8975971538256,4.818990707397461,1.0629831552505493
558,11.271122187989029,5.964775085449219,1.076491117477417
559,12.88496725929571,3.867692232131958,1.092233657836914
560,11.490134887355206,5.35336446762085,1.077487587928772
561,18.560220450505494,7.8213276863098145,1.132828712463379
562,9.817443136570645,7.2442216873168945,1.1022135019302368
563,12.336687145436029,7.821666240692139,1.0949896574020386
564,9.430153927407957,5.828816890716553,1.07940673828125
565,2.0541496835608166,6.514212131500244,1.3137924671173096
566,4.380004234057965,5.628140926361084,1.1395553350448608
567,9.408231983569925,6.393393516540527,1.0550310611724854
568,10.75255784144075,4.369460582733154,1.0444272756576538
569,12.217191483592432,9.020709991455078,1.0716179609298706
570,8.299725485257875,4.6313910484313965,1.1227312088012695
571,5.401246385352532,74.68656158447266,1.1811554431915283
572,18.787269365255884,7.6969780921936035,1.0640747547149658
573,9.102462857090998,5.942160129547119,1.0774023532867432
574,14.7449632856763,10.088711738586426,1.0783977508544922
575,10.36436269090878,4.095915794372559,1.0552783012390137
576,11.974270705728463,4.070714950561523,1.0280508995056152
577,7.490170249649375,28.312889099121094,1.2031011581420898
578,8.766085191341178,4.551403045654297,1.0842540264129639
579,7.085192209187677,6.823310852050781,1.0661673545837402
580,4.736316426324636,11.385218620300293,1.5059430599212646
581,11.719170761246378,4.130123138427734,1.056702733039856
582,7.230045750614879,6.269275188446045,1.2266600131988525
583,12.561480401505886,5.464122295379639,1.077208161354065
584,10.797737306165187,6.999699592590332,1.0875905752182007
585,8.95116165663451,13.537060737609863,1.0304020643234253
586,4.972702881035623,4.634286880493164,1.105746865272522
587,7.122554510593364,8.47370719909668,1.1344057321548462
588,4.505789207945256,13.843644142150879,1.0811101198196411
589,4.191087530824071,5.435140132904053,1.1092028617858887
590,6.690891097738388,4.221328258514404,1.0585908889770508
591,16.924640388005226,5.205026626586914,1.0839884281158447
592,10.371200660342282,5.705860614776611,1.0997614860534668
593,8.591895368750219,5.031063079833984,1.0399664640426636
594,6.6754371585134304,4.497269630432129,1.0751674175262451
595,6.345790242503879,7.494431495666504,1.1255168914794922
596,10.952285026481414,5.494600296020508,1.1197733879089355
597,14.10767567937804,3.8410873413085938,1.077798843383789
598,6.589282273881704,6.489002704620361,1.1142791509628296
599,6.01489443474207,7.010698318481445,1.1127761602401733
600,12.496130350755479,3.981095552444458,1.04542875289917
601,5.659244440015026,4.467315673828125,1.0913612842559814
602,6.4224551087836375,4.204382419586182,1.073546051979065
603,12.374859671768395,7.687450408935547,1.0980074405670166
604,12.476294689522081,4.139519691467285,1.086658000946045
605,9.56102524378236,3.599148750305176,1.0741679668426514
606,6.4788061403351715,7.439149856567383,1.117606520652771
607,9.179409085790436,5.4960198402404785,1.0680924654006958
608,7.95281609071076,4.747418403625488,1.164522647857666
609,10.280523369817105,3.553203582763672,1.0759875774383545
610,7.68726716832277,9.633671760559082,1.1191494464874268
611,16.017632213611275,5.4683613777160645,1.0559649467468262
612,8.376832458154505,3.570312023162842,1.0579591989517212
613,9.63028634322154,6.466103553771973,1.1121082305908203
614,5.703697256924939,12.387917518615723,1.1133615970611572
615,9.235337307385892,4.902685642242432,1.0834980010986328
616,11.014704904583267,3.464757204055786,1.059483289718628
617,6.077007653532141,6.620514869689941,1.0892400741577148
618,7.59955516818031,5.724140167236328,1.1036628484725952
619,10.620373230699112,5.206220626831055,1.045536994934082
620,12.95503629001886,5.373010635375977,1.0618412494659424
621,8.527001229962288,4.818989276885986,1.0929290056228638
622,6.861083246579652,10.184948921203613,1.0867162942886353
623,6.357035758800124,4.874130725860596,1.199987769126892
624,9.626836173281342,4.349391937255859,1.1025375127792358
625,8.096339705049195,23.13616180419922,1.0756192207336426
626,15.920808225948392,4.516270637512207,1.1082919836044312
627,12.365688171467346,6.9121270179748535,1.1354196071624756
628,7.929475509073619,6.981602191925049,1.0679484605789185
629,11.403102680112013,9.351984024047852,1.1196787357330322
630,6.59845260668184,4.167612075805664,1.0857020616531372
631,8.573532072086854,4.520543575286865,1.0850274562835693
632,11.128727276937461,4.352820873260498,1.1130037307739258
633,9.10486631218662,8.70378303527832,1.1080231666564941
634,4.5446968195535264,6.165275573730469,1.064684271812439
635,9.718690281592828,4.589444637298584,1.0322141647338867
636,1.7827945858968115,8.390225410461426,1.8123071193695068
637,7.23655842469217,8.012675285339355,1.2924177646636963
638,7.022539020791048,6.606257438659668,1.0784173011779785
639,12.353564977795973,5.010000228881836,1.0691441297531128
640,14.035662034109322,5.76539421081543,1.0522459745407104
641,14.445435168346833,11.103072166442871,1.0966901779174805
642,6.27390674213194,9.65587043762207,1.1022930145263672
643,5.266579007056869,7.366391658782959,1.0944886207580566
644,6.73455972434301,4.723601341247559,1.0693696737289429
645,4.622909951672079,7.304346084594727,1.208884835243225
646,17.477080939755904,4.990466117858887,1.0416131019592285
647,10.106314959510533,5.758780002593994,1.0832200050354004
648,10.052310100026679,5.855550289154053,1.0936287641525269
649,4.460081040103599,11.493797302246094,1.1195547580718994
650,5.046662327789415,3.706193208694458,1.038737177848816
651,11.427994935873281,3.6627707481384277,1.0440988540649414
652,7.451999391724202,9.742551803588867,1.2381665706634521
653,6.041333532889517,3.816744089126587,1.041326880455017
654,5.664675608054567,8.492142677307129,1.073375940322876
655,3.812419800504931,8.778045654296875,1.1626687049865723
656,6.1229691447760795,4.310120582580566,1.1143672466278076
657,10.387612408080155,14.13640022277832,1.0776786804199219
658,4.61816044497046,9.897397994995117,1.2301689386367798
659,9.718797761430224,5.055642127990723,1.0691251754760742
660,9.81071377157753,3.3678951263427734,1.053008794784546
661,8.542080453293245,8.064273834228516,1.069775104522705
662,13.566854272893547,7.09329080581665,1.1499556303024292
663,12.285083601424875,3.9405293464660645,1.0378137826919556
664,5.816224216122861,5.442335605621338,1.0494743585586548
665,9.561117376414304,8.24869441986084,1.0633739233016968
666,3.646000540214445,4.475898265838623,1.2109876871109009
667,6.305662945236661,5.3388495445251465,1.065835952758789
668,15.902685404353102,4.324984073638916,1.0784438848495483
669,5.745410489564176,5.843712329864502,1.150813102722168
670,9.471393165300517,5.618002891540527,1.1626489162445068
671,19.52396653016947,4.209628582000732,1.098990797996521
672,11.454606924415538,8.454832077026367,1.1302497386932373
673,16.792518564189766,5.867997646331787,1.0410592555999756
674,9.409590482836247,5.66909122467041,1.0862079858779907
675,11.06989177202244,3.954019069671631,1.095239281654358
676,12.81946225317242,4.528745174407959,1.066773533821106
677,11.1850648726865,5.232616424560547,1.1301935911178589
678,17.78825514314124,3.536200523376465,1.04524827003479
679,2.9286545288720767,4.3675761222839355,1.0847903490066528
680,10.85231672900718,3.8575680255889893,1.0540839433670044
681,11.331950202373166,9.55491828918457,1.0512737035751343
682,8.20402781563809,5.444951057434082,1.0600284337997437
683,11.14550957345438,3.518329620361328,1.0498210191726685
684,11.265086354763216,3.8602657318115234,1.0725089311599731
685,7.586766135652906,4.265982151031494,1.0534307956695557
686,8.704696089755224,4.576290130615234,1.0753273963928223
687,4.267646610748706,7.809868812561035,1.1213611364364624
688,3.978727501411046,21.37419891357422,1.647568702697754
689,19.07241268231371,5.585250377655029,1.1374248266220093
690,6.632763540299736,5.526974678039551,1.1252667903900146
691,28.07202861211832,6.748416423797607,1.129254937171936
692,10.05165856467386,4.1395673751831055,1.1075044870376587
693,5.209490716433152,9.437943458557129,1.2191156148910522
694,4.738114647614529,5.766293048858643,1.0719234943389893
695,9.37547473185442,6.283970832824707,1.1112382411956787
696,14.574418511903799,4.814969539642334,1.043107032775879
697,6.405852737295559,6.7082414627075195,1.0809123516082764
698,11.735593357866986,9.251001358032227,1.1109131574630737
699,9.984854998639285,6.732327938079834,1.1551454067230225
700,11.077291787176264,4.94884729385376,1.0644234418869019
701,8.833952438088168,4.770048141479492,1.088793158531189
702,7.795297293073334,5.276787281036377,1.0584114789962769
703,6.523153366976494,8.554936408996582,1.1549268960952759
704,4.561642269934259,10.779603958129883,1.1238020658493042
705,12.159956649657385,4.791618824005127,1.0757049322128296
706,12.392673477702145,5.397912979125977,1.1031287908554077
707,6.938053406086334,15.689556121826172,1.0707330703735352
708,9.851366688912165,5.068347930908203,1.0807844400405884
709,5.792274977908932,4.033565998077393,1.062619924545288
710,7.934386720779754,6.171186923980713,1.0650343894958496
711,14.138357182459123,4.672418117523193,1.0577397346496582
712,4.120139246219372,7.685114860534668,1.1519198417663574
713,7.420104881355921,9.555908203125,1.0528143644332886
714,9.658270144848899,6.240067481994629,1.1302900314331055
715,10.979081314010402,5.792217254638672,1.0890556573867798
716,9.883953054732917,5.082808017730713,1.0587929487228394
717,8.261738490537894,5.751534461975098,1.1764472723007202
718,14.232826538623495,8.843925476074219,1.1045724153518677
719,11.964538944560074,4.916625499725342,1.0624254941940308
720,7.6855678831379945,4.6792802810668945,1.1002861261367798
721,17.12171105245208,4.015212535858154,1.1160876750946045
722,6.728363507712105,6.1257643699646,1.075392723083496
723,9.920466989756216,4.443989276885986,1.0743036270141602
724,18.447962425406953,5.420429229736328,1.0941591262817383
725,13.682414334859299,5.654568195343018,1.0432709455490112
726,8.519459147543404,7.066386699676514,1.1086244583129883
727,11.76441486738932,6.687859058380127,1.1003155708312988
728,6.44014099891025,5.764572620391846,1.0813708305358887
729,4.145550814943244,7.657196521759033,1.1253522634506226
730,4.634773490784065,3.9434659481048584,1.0406625270843506
731,4.59818930142866,5.265408515930176,1.089127540588379
732,14.96139743734838,13.050542831420898,1.1392028331756592
733,6.355429318192196,4.874584674835205,1.1016117334365845
734,7.226770035998873,10.309383392333984,1.2014532089233398
735,16.212520641274782,4.589540481567383,1.0624595880508423
736,3.2447790089674706,6.118580341339111,1.0741056203842163
737,6.34449525940324,6.8659348487854,1.0775582790374756
738,10.789009636304792,8.304692268371582,1.0991967916488647
739,4.754139838079967,4.67340612411499,1.057854175567627
740,11.277400861656224,4.60205078125,1.0497472286224365
741,11.565212225338598,3.6122775077819824,1.0421433448791504
742,4.095797828161181,24.096784591674805,1.1822466850280762
743,12.347342111048711,3.7638890743255615,1.063196063041687
744,9.94639845918961,5.70696496963501,1.0838017463684082
745,8.907307221425256,5.947883129119873,1.1149710416793823
746,9.82255346803042,8.748619079589844,1.1107616424560547
747,3.7604876493797894,5.092284679412842,1.141099214553833
748,8.473431672917728,4.825647830963135,1.080122709274292
749,8.602416366563835,10.974114418029785,1.1007989645004272
750,9.54512680191708,4.644686222076416,1.1134995222091675
751,8.099613069356886,5.5047430992126465,1.0930453538894653
752,6.429273915656002,14.11319351196289,1.0724382400512695
753,9.30590267006437,6.182029724121094,1.0499508380889893
754,13.756590196762021,4.744149684906006,1.0484813451766968
755,13.163412821214571,3.709240198135376,1.0438061952590942
756,12.890269940138097,3.865288734436035,1.031693458557129
757,9.754731549725777,3.9533982276916504,1.0720982551574707
758,16.675991217311715,3.600450277328491,1.0631799697875977
759,11.236505401516919,5.5105133056640625,1.0328739881515503
760,7.471516079582867,10.821111679077148,1.0675123929977417
761,9.012638149485962,4.987903594970703,1.0834076404571533
762,14.594589789810309,3.8771586418151855,1.032423734664917
