i,lid,rc,expansion
511,19.469114948237614,2.1958303451538086,1.0336689949035645
512,27.61203161502279,1.9989407062530518,1.024444580078125
513,7.288171606988233,3.185883045196533,1.072218418121338
514,24.794424372753017,3.3107969760894775,1.0451436042785645
515,22.885505000044024,2.0764999389648438,1.0263960361480713
516,26.284548756293695,2.5925323963165283,1.0643198490142822
517,17.812365423528906,3.814008951187134,1.1085866689682007
518,19.8040913212609,2.5778069496154785,1.040271520614624
519,17.01203622916871,2.6625144481658936,1.0409752130508423
520,26.168269132943976,2.197488784790039,1.0283937454223633
521,35.20916009795639,1.9067598581314087,1.0277384519577026
522,46.41487886725683,3.1047523021698,1.0445829629898071
523,19.968214779298815,2.2892324924468994,1.0556381940841675
524,30.21914249556925,3.23720645904541,1.0511656999588013
525,19.994244498313943,2.504234552383423,1.0648975372314453
526,25.8767216473495,2.3466358184814453,1.0406817197799683
527,25.480005790490686,2.2470545768737793,1.0313791036605835
528,9.368375728824532,2.405736207962036,1.0637565851211548
529,17.599701237981762,2.073491096496582,1.0438618659973145
530,43.68769313168197,2.2642571926116943,1.0100873708724976
531,39.22744855139589,2.746716022491455,1.0176700353622437
532,56.36314357143037,2.231908082962036,1.0443036556243896
533,14.532269661565879,2.29882550239563,1.0356929302215576
534,3.906212318840457,2.155693769454956,1.0985735654830933
535,16.98630349817789,2.383405923843384,1.0139014720916748
536,38.87526474713561,2.2517666816711426,1.0338245630264282
537,10.951054111504241,2.2811734676361084,1.0450752973556519
538,11.412525126346758,3.72520112991333,1.0765613317489624
539,15.223827816976552,2.5249993801116943,1.0440492630004883
540,18.197707544545583,2.805964708328247,1.0674388408660889
541,35.95339271231714,2.2659718990325928,1.0446223020553589
542,34.259975710699656,1.7786723375320435,1.0060592889785767
543,18.662577436559157,4.286357402801514,1.095017433166504
544,17.69326891319052,2.1609160900115967,1.0324782133102417
545,13.390909431941262,4.7114152908325195,1.076139211654663
546,9.721129123368735,3.3074464797973633,1.0411337614059448
547,23.14350943068279,2.613311767578125,1.052349328994751
548,84.72322245900631,2.1608545780181885,1.015425205230713
549,22.542474293797042,2.164930820465088,1.0366132259368896
550,20.240908313694668,4.822376251220703,1.1303353309631348
551,8.95212124516545,4.674187660217285,1.0858138799667358
552,6.078126870088368,2.978769302368164,1.0706589221954346
553,11.46517947058089,4.139481067657471,1.0417050123214722
554,17.212162656093298,2.5283069610595703,1.0346333980560303
555,15.307416005713904,4.6949310302734375,1.0420281887054443
556,14.281742469789428,2.5757522583007812,1.0428646802902222
557,52.70654251623113,2.086916446685791,1.02419114112854
558,65.46831143865283,1.7267652750015259,1.0199165344238281
559,23.687854757469175,2.3001487255096436,1.0376694202423096
560,37.337626247580154,2.4939072132110596,1.0395406484603882
561,20.01499215286018,2.4685308933258057,1.055423617362976
562,49.64440470965726,2.076723575592041,1.0248887538909912
563,40.53309179584826,2.0597097873687744,1.0281814336776733
564,14.301540100127394,2.7010157108306885,1.0284093618392944
565,17.085892846694353,2.1526753902435303,1.0132827758789062
566,19.82062632316956,2.931819200515747,1.042998194694519
567,13.387845565184085,4.2910566329956055,1.113364815711975
568,18.59413328174716,2.0207579135894775,1.050951361656189
569,52.73945335964742,1.7234431505203247,1.0240410566329956
570,72.56517115588589,2.1594889163970947,1.0175089836120605
571,13.261331902115446,3.3269200325012207,1.0680110454559326
572,42.47350511973748,2.392076015472412,1.0326344966888428
573,18.17180453078627,2.664961576461792,1.046211838722229
574,20.49208667443566,3.3530874252319336,1.0320789813995361
575,13.098058336699237,2.530985116958618,1.0478053092956543
576,23.199066704236166,2.029479742050171,1.0404682159423828
577,16.559054966916772,2.3459362983703613,1.029748558998108
578,27.85456922510228,2.1513566970825195,1.043649435043335
579,10.038687071280522,2.1221792697906494,1.0824787616729736
580,16.74202426499498,3.647639513015747,1.0572627782821655
581,18.897612277847347,3.5916507244110107,1.1269580125808716
582,59.70092372570608,2.5694656372070312,1.0154271125793457
583,16.201737643334944,2.7077293395996094,1.0438148975372314
584,19.43423041398368,2.6548049449920654,1.0414271354675293
585,12.722249839084194,2.5539627075195312,1.0279457569122314
586,12.44673621934926,3.0053882598876953,1.0954673290252686
587,8.778030145346216,2.93556809425354,1.0695745944976807
588,23.743128203419406,2.5144565105438232,1.0235698223114014
589,18.690923594021033,1.8604639768600464,1.0262364149093628
590,15.070445568151186,2.8163399696350098,1.084869623184204
591,18.021916012997696,3.778172254562378,1.07025146484375
592,17.73829794616632,2.5649101734161377,1.1019351482391357
593,9.611264867565124,2.2308714389801025,1.043600082397461
594,13.755421297817021,3.0000436305999756,1.083115816116333
595,10.123099944488693,2.499255418777466,1.0510770082473755
596,38.84701255885747,2.512749671936035,1.0179741382598877
597,14.077862629193719,4.3184356689453125,1.0451335906982422
598,7.121228138373088,2.1171398162841797,1.040755033493042
599,11.893285004737029,3.9732308387756348,1.0389738082885742
600,50.53774090742046,2.221151113510132,1.0148630142211914
601,10.12421396500011,2.1742024421691895,1.0273630619049072
602,51.31280123868492,2.065574884414673,1.020094871520996
603,16.437614876648443,4.047573089599609,1.0519084930419922
604,8.95181033331988,3.404606342315674,1.0712223052978516
605,23.05078459115726,3.0538976192474365,1.034367561340332
606,23.751912080433218,2.7907462120056152,1.034001111984253
607,45.91258753632608,3.379153251647949,1.0186229944229126
608,9.346503059008617,3.180753231048584,1.0592443943023682
609,10.623350496918901,3.261129379272461,1.0342614650726318
610,33.864753205303764,3.102445125579834,1.0477917194366455
611,32.60012844017088,2.714740514755249,1.0221083164215088
612,30.169792668821852,1.6818846464157104,1.0276875495910645
613,26.357119684793204,2.138180732727051,1.0330740213394165
614,11.85080432268459,2.9733729362487793,1.084628939628601
615,21.450178291044395,2.406771183013916,1.0244027376174927
616,9.736741262333336,3.2830214500427246,1.0711084604263306
617,19.507518427030167,3.2639756202697754,1.1259868144989014
618,14.727214516111014,2.5891709327697754,1.0560880899429321
619,22.797821062008985,1.770922303199768,1.0419117212295532
620,7.517999712396329,2.482468605041504,1.066177487373352
621,18.928438159080855,3.5861592292785645,1.040527582168579
622,31.37682073947706,1.6135315895080566,1.023698091506958
623,21.55127123735778,2.2524054050445557,1.0266205072402954
624,15.313726331375554,2.7056713104248047,1.0653232336044312
625,10.612197092771446,3.1742284297943115,1.064392328262329
626,10.253828877657822,3.132127046585083,1.0349748134613037
627,11.165936174191856,2.4976515769958496,1.0954402685165405
628,20.118758966532216,1.6776918172836304,1.0137633085250854
629,6.317367256107037,2.5931427478790283,1.0433272123336792
630,21.865438769929547,2.642775535583496,1.0284315347671509
631,16.908549313943944,2.1947665214538574,1.0182031393051147
632,44.34689626846219,1.8304821252822876,1.0161291360855103
633,14.022999468560336,2.6923611164093018,1.0514161586761475
634,17.57268680100605,3.1278233528137207,1.0263930559158325
635,19.75824688781132,1.7676782608032227,1.0264910459518433
636,13.638292345525956,3.7034530639648438,1.063467025756836
637,13.642402697294353,2.6252264976501465,1.0556614398956299
638,29.683789925877935,2.400642156600952,1.0220824480056763
639,7.483042812151189,2.1556851863861084,1.0432060956954956
640,25.086996096991236,2.46710467338562,1.0568586587905884
641,35.68212465487506,2.063627243041992,1.0226668119430542
642,16.179709619915375,1.693596601486206,1.0180855989456177
643,17.566382541802753,2.298656702041626,1.026999831199646
644,8.138081596990254,3.2013487815856934,1.0796009302139282
645,18.536146310601374,5.640986919403076,1.0539277791976929
646,9.419080206737643,3.0118541717529297,1.0301671028137207
647,10.970435067942027,3.3925435543060303,1.0745866298675537
648,15.671648181475497,3.26568603515625,1.0823514461517334
649,11.333193768669052,2.5366370677948,1.0307230949401855
650,40.05305468785098,4.271934986114502,1.0303977727890015
651,24.166565093855112,2.944546699523926,1.0442570447921753
652,18.356484431400627,4.020353317260742,1.0548405647277832
653,17.599343743953334,2.8207108974456787,1.0417511463165283
654,16.073846400399955,3.551696300506592,1.0810823440551758
655,16.998081342564674,3.1498398780822754,1.094901204109192
656,13.021723667152752,3.4316329956054688,1.0693730115890503
657,16.74495152295191,2.642848491668701,1.0658427476882935
658,12.68327678700964,1.83461332321167,1.0162428617477417
659,10.024928831184408,3.1692416667938232,1.0583075284957886
660,19.260811895801524,4.417545318603516,1.0709731578826904
661,33.75028490329382,1.6800585985183716,1.0168594121932983
662,10.895060173051098,3.5212862491607666,1.0580297708511353
663,8.366182068683889,2.0032284259796143,1.0221346616744995
664,25.208558809321502,3.2490408420562744,1.0254203081130981
665,17.31043889122395,3.452564001083374,1.0696208477020264
666,16.746226346952856,3.295868158340454,1.048607587814331
667,44.43233105244188,1.9362881183624268,1.020135760307312
668,17.453860933823965,2.635716199874878,1.02797532081604
669,43.28501313213806,1.5299973487854004,1.011831521987915
670,36.62867684783914,2.1615545749664307,1.0341548919677734
671,9.465768577358133,2.9923601150512695,1.025146484375
672,20.715074440385226,2.766721725463867,1.0587959289550781
673,13.65893967487247,3.722210168838501,1.0729702711105347
674,17.76306104343971,2.518012046813965,1.042971134185791
675,17.891064907316117,2.455031156539917,1.058332085609436
676,31.98340704590514,2.151571035385132,1.0242444276809692
677,11.771722345623912,4.389026641845703,1.0818923711776733
678,9.527754072321963,2.6329784393310547,1.0842524766921997
679,18.861657172099125,3.0098178386688232,1.0713568925857544
680,30.238851853702776,2.847459554672241,1.0367106199264526
681,30.241527632459732,2.16046404838562,1.0575451850891113
682,14.7151252942736,1.9536608457565308,1.052568793296814
683,17.951837358040905,3.3896677494049072,1.0489633083343506
684,37.885833206311176,4.525444030761719,1.0818930864334106
685,18.111770266408307,2.605541467666626,1.0276447534561157
686,11.435591808903581,4.403247356414795,1.2625843286514282
687,6.802521560066929,2.0292255878448486,1.0751891136169434
688,84.43909852321443,1.8086771965026855,1.0072795152664185
689,20.32010589613181,2.7263829708099365,1.0520155429840088
690,66.65650267444094,2.3541040420532227,1.0312873125076294
691,14.858693866877246,3.2434160709381104,1.0729535818099976
692,10.252550590994458,2.0820751190185547,1.0452178716659546
693,29.665314643880798,2.1523091793060303,1.0313477516174316
694,17.989797006557843,2.703563928604126,1.0455408096313477
695,11.432697178452834,3.346475601196289,1.087015151977539
696,10.688810969288172,3.1495187282562256,1.065900206565857
697,55.14753015251085,2.1838955879211426,1.0209721326828003
698,12.963064168262617,3.7626752853393555,1.0829511880874634
699,24.960224925455506,2.3485941886901855,1.0231053829193115
700,14.007759664741679,2.3529491424560547,1.0600194931030273
701,7.0349778528008535,2.7556817531585693,1.0580862760543823
702,45.32866364237123,2.055788278579712,1.0175330638885498
703,16.321350299812412,2.098539352416992,1.0247896909713745
704,34.05651795608531,2.5856592655181885,1.0649076700210571
705,33.62250840975473,2.350972890853882,1.0189261436462402
706,30.18961794259062,2.3643338680267334,1.0273512601852417
707,28.18468353136112,3.4594309329986572,1.0464614629745483
708,19.47257228010084,2.0628662109375,1.0364404916763306
709,11.284647654258995,4.009883880615234,1.0765105485916138
710,11.294989524481474,4.88242244720459,1.0593472719192505
711,10.86176978408459,2.971440553665161,1.1164699792861938
712,23.331811081857573,3.4365487098693848,1.0349504947662354
713,41.68123448241127,1.9698078632354736,1.024770736694336
714,8.017106926282507,3.7768714427948,1.0487035512924194
715,29.88754778197774,2.2714626789093018,1.0205318927764893
716,24.373781356338494,2.52742075920105,1.0135529041290283
717,20.341930321791576,2.7861430644989014,1.0238791704177856
718,16.504807158719366,4.11381721496582,1.0469874143600464
719,65.38593278282124,1.6002687215805054,1.011159896850586
720,21.541709466198018,3.0408859252929688,1.0528357028961182
721,24.54717276266827,1.7617069482803345,1.0217405557632446
722,14.82216561768,3.365476608276367,1.0278937816619873
723,14.449305471877704,2.735319137573242,1.0555696487426758
724,25.738667887287544,3.0594308376312256,1.0360281467437744
725,85.6664130242168,1.7445452213287354,1.0123487710952759
726,24.955261710656185,2.4732582569122314,1.0296661853790283
727,5.193706225534198,3.6206109523773193,1.028508186340332
728,10.454046225224024,4.8467583656311035,1.0437678098678589
729,20.72163125544429,2.5075137615203857,1.0354037284851074
730,17.662581815930103,2.6676955223083496,1.0360472202301025
731,15.41234754105206,3.3869242668151855,1.0495260953903198
732,32.21641965873348,2.2489824295043945,1.0262542963027954
733,17.528476961586147,2.302685260772705,1.055939793586731
734,12.538734050343443,3.8894219398498535,1.121032476425171
735,25.792655280730347,1.9927918910980225,1.0216561555862427
736,26.295179238834983,2.7885921001434326,1.094473123550415
737,47.16367268121594,2.55519962310791,1.0269776582717896
738,8.9786951943798,2.8504459857940674,1.0516879558563232
739,9.904810238651185,3.542788028717041,1.0581704378128052
740,39.16970888243805,2.3929104804992676,1.0211271047592163
741,29.38347450610758,2.045064926147461,1.0244271755218506
742,19.0150878612338,3.505767822265625,1.0539088249206543
743,18.202686589511213,1.7055124044418335,1.016689419746399
744,28.00005370930657,1.9167810678482056,1.0209497213363647
745,16.39508822639459,2.2326667308807373,1.072023868560791
746,25.611948045387496,3.027134895324707,1.0290472507476807
747,15.682424518676255,2.912631034851074,1.067698359489441
748,23.916964889958262,2.40493106842041,1.0577168464660645
749,20.101578504799125,3.4096410274505615,1.0346823930740356
750,13.950235098728767,3.126722574234009,1.0389498472213745
751,40.371536646946055,1.7140494585037231,1.0129215717315674
752,32.199854380442524,2.868083953857422,1.0224437713623047
753,19.135425874314613,2.2740426063537598,1.0613161325454712
754,16.736603869954834,3.1734347343444824,1.0498629808425903
